Species,Class,Order,Family,Game,CreavesSpecies,CreavesGroup,Subside
Accipiter gentilis,Oiseaux,Accipitriformes,Accipitridés,0,Autour des palombes,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Accipiter nisus,Oiseaux,Accipitriformes,Accipitridés,0,Epervier d'Europe,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Aquila chrysaetos,Oiseaux,Accipitriformes,Accipitridés,0,Aigle royal,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Aquila clanga,Oiseaux,Accipitriformes,Accipitridés,0,Aigle criard,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Aquila pomarina,Oiseaux,Accipitriformes,Accipitridés,0,Aigle pomarin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Buteo buteo,Oiseaux,Accipitriformes,Accipitridés,0,Buse variable,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Buteo lagopus,Oiseaux,Accipitriformes,Accipitridés,0,Buse pattue,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Circaetus gallicus,Oiseaux,Accipitriformes,Accipitridés,0,Circaète Jean le blanc,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Circus aeruginosus,Oiseaux,Accipitriformes,Accipitridés,0,Busard des roseaux,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Circus cyaneus,Oiseaux,Accipitriformes,Accipitridés,0,Busard Saint Martin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Circus macrourus,Oiseaux,Accipitriformes,Accipitridés,0,Busard pâle,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Circus pygargus,Oiseaux,Accipitriformes,Accipitridés,0,Busard cendré,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Elanus caeruleus,Oiseaux,Accipitriformes,Accipitridés,0,Elanion blanc,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Gyps fulvus,Oiseaux,Accipitriformes,Accipitridés,0,Vautour fauve,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Haliaeetus albicilla,Oiseaux,Accipitriformes,Accipitridés,0,Pygargue à queue blanche,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Hieraaetus fasciatus,Oiseaux,Accipitriformes,Accipitridés,0,Aigle de Bonelli,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Hieraaetus pennatus,Oiseaux,Accipitriformes,Accipitridés,0,Aigle botté,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Milvus migrans,Oiseaux,Accipitriformes,Accipitridés,0,Milan noir,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Milvus milvus,Oiseaux,Accipitriformes,Accipitridés,0,Milan royal,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Neophron percnopterus,Oiseaux,Accipitriformes,Accipitridés,0,Vautour percnoptère,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Pernis apivorus,Oiseaux,Accipitriformes,Accipitridés,0,Bondrée apivore,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Acrocephalus agricola,Oiseaux,Passériformes,Acrocéphalidés,0,Rousserolle isabelle,Autres oiseaux et chauves-souris,1.12
Acrocephalus arundinaceus,Oiseaux,Passériformes,Acrocéphalidés,0,Rousserolle turdoïde,Autres oiseaux et chauves-souris,1.12
Acrocephalus paludicola,Oiseaux,Passériformes,Acrocéphalidés,0,Phragmite aquatique,Autres oiseaux et chauves-souris,1.12
Acrocephalus palustris,Oiseaux,Passériformes,Acrocéphalidés,0,Rousserolle verderolle,Autres oiseaux et chauves-souris,1.12
Acrocephalus schoenobaenus,Oiseaux,Passériformes,Acrocéphalidés,0,Phragmite des joncs,Autres oiseaux et chauves-souris,1.12
Acrocephalus scirpaceus,Oiseaux,Passériformes,Acrocéphalidés,0,Rousserolle effarvatte,Autres oiseaux et chauves-souris,1.12
Hippolais icterina,Oiseaux,Passériformes,Acrocéphalidés,0,Hypolaïs ictérine,Autres oiseaux et chauves-souris,1.12
Hippolais polyglotta,Oiseaux,Passériformes,Acrocéphalidés,0,Hypolaïs polyglotte,Autres oiseaux et chauves-souris,1.12
Aegithalos caudatus,Oiseaux,Passériformes,Aegithalidés,0,Orite à longue queue,Autres oiseaux et chauves-souris,1.12
Alauda arvensis,Oiseaux,Passériformes,Alaudidés,0,Alouette des champs,Autres oiseaux et chauves-souris,0.96
Calandrella brachydactyla,Oiseaux,Passériformes,Alaudidés,0,Alouette calandrelle,Autres oiseaux et chauves-souris,0.96
Eremophila alpestris,Oiseaux,Passériformes,Alaudidés,0,Alouette haussecol,Autres oiseaux et chauves-souris,1.12
Galerida cristata,Oiseaux,Passériformes,Alaudidés,0,Cochevis huppé,Autres oiseaux et chauves-souris,1.12
Lullula arborea,Oiseaux,Passériformes,Alaudidés,0,Alouette lulu,Autres oiseaux et chauves-souris,1.12
Melanocorypha calandra,Oiseaux,Passériformes,Alaudidés,0,Alouette calandre,Autres oiseaux et chauves-souris,1.12
Melanocorypha leucoptera,Oiseaux,Passériformes,Alaudidés,0,Alouette leucoptère,Autres oiseaux et chauves-souris,1.12
Alcedo atthis,Oiseaux,Coraciiformes,Alcédinidés,0,Martin-pêcheur d'Europe,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Alca torda,Oiseaux,Charadriiformes,Alcidés,0,Pingouin torda,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Alle alle,Oiseaux,Charadriiformes,Alcidés,0,Mergule nain,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Fratercula arctica,Oiseaux,Charadriiformes,Alcidés,0,Macareux moine,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Mergus albellus,Oiseaux,Ansériformes,Anatidés,0,Harle piette,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Mergus merganser,Oiseaux,Ansériformes,Anatidés,0,Harle bièvre,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Mergus serrator,Oiseaux,Ansériformes,Anatidés,0,Harle huppé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Uria aalge,Oiseaux,Charadriiformes,Alcidés,0,Guillemot de Troïl,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anas acuta,Oiseaux,Ansériformes,Anatidés,0,Canard pilet,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anas clypeata,Oiseaux,Ansériformes,Anatidés,0,Canard souchet,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anas crecca,Oiseaux,Ansériformes,Anatidés,1,Sarcelle d'hiver,"rapaces, oiseaux d’eau, échassiers ou limicoles",0
Anas discors,Oiseaux,Ansériformes,Anatidés,0,Sarcelle à ailes bleues,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anas penelope,Oiseaux,Ansériformes,Anatidés,0,Canard siffleur,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anas platyrhynchos,Oiseaux,Ansériformes,Anatidés,1,Canard colvert,"Rapaces, oiseaux d’eau, échassiers ou limicoles",0
Anas strepera,Oiseaux,Ansériformes,Anatidés,0,Canard chipeau,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anser albifrons,Oiseaux,Ansériformes,Anatidés,0,Oie rieuse,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anser brachyrhynchus,Oiseaux,Ansériformes,Anatidés,0,Oie à bec court,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anser fabalis,Oiseaux,Ansériformes,Anatidés,0,Oie des moissons,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Aythya collaris,Oiseaux,Ansériformes,Anatidés,0,Fuligule à bec cerclé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Aythya ferina,Oiseaux,Ansériformes,Anatidés,0,Fuligule milouin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Aythya fuligula,Oiseaux,Ansériformes,Anatidés,0,Fuligule morillon,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Aythya marila,Oiseaux,Ansériformes,Anatidés,0,Fuligule milouinan,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Aythya nyroca,Oiseaux,Ansériformes,Anatidés,0,Fuligule nyroca,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Branta bernicla,Oiseaux,Ansériformes,Anatidés,0,Bernache cravant,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Branta leucopsis,Oiseaux,Ansériformes,Anatidés,0,Bernache nonnette,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Branta ruficollis,Oiseaux,Ansériformes,Anatidés,0,Bernache à cou roux,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Bucephala clangula,Oiseaux,Ansériformes,Anatidés,0,Garrot à oeil d'or,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Clangula hyemalis,Oiseaux,Ansériformes,Anatidés,0,Harelde boréale,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Cygnus columbianus bewickii,Oiseaux,Ansériformes,Anatidés,0,Cygne de Bewick,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Cygnus cygnus,Oiseaux,Ansériformes,Anatidés,0,Cygne chanteur,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Melanitta fusca,Oiseaux,Ansériformes,Anatidés,0,Macreuse brune,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Melanitta nigra,Oiseaux,Ansériformes,Anatidés,0,Macreuse noire,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Netta rufina,Oiseaux,Ansériformes,Anatidés,0,Nette rousse,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Oxyura leucocephala,Oiseaux,Ansériformes,Anatidés,0,Erismature à tête blanche,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Somateria mollissima,Oiseaux,Ansériformes,Anatidés,0,Eider à duvet,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Tadorna tadorna,Oiseaux,Ansériformes,Anatidés,0,Tadorne de Belon,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Anser anser,Oiseaux,Ansériformes,Anatidés,0,Oie cendrée,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Aix galericulata,Oiseaux,Ansériformes,Anatidés,0,Canard mandarin,invasif,0
Alopochen aegyptiacus,Oiseaux,Ansériformes,Anatidés,0,Ouette d'Egypte,invasif préocupant,0
Branta canadensis,Oiseaux,Ansériformes,Anatidés,1,Bernache du Canada,invasif,0
Cygnus olor,Oiseaux,Ansériformes,Anatidés,0,Cygne tuberculé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Oxyura jamaicensis,Oiseaux,Ansériformes,Anatidés,0,Erismature rousse,invasif préocupant,0
Anas querquedula,Oiseaux,Ansériformes,Anatidés,0,Sarcelle d'été,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Apus apus,Oiseaux,Apodiformes,Apodidés,0,Martinet noir,Autres oiseaux et chauves-souris,1.12
Apus melba,Oiseaux,Apodiformes,Apodidés,0,Martinet à ventre blanc,Autres oiseaux et chauves-souris,1.12
Ardea alba,Oiseaux,Pélécaniformes,Ardeidés,0,Grande Aigrette,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Ardea cinerea,Oiseaux,Pélécaniformes,Ardeidés,0,Héron cendré,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Ardea purpurea,Oiseaux,Pélécaniformes,Ardeidés,0,Héron pourpré,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Ardeola ralloides,Oiseaux,Pélécaniformes,Ardeidés,0,Crabier chevelu,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Botaurus stellaris,Oiseaux,Pélécaniformes,Ardeidés,0,Butor étoilé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Bubulcus ibis,Oiseaux,Pélécaniformes,Ardeidés,0,Héron garde-boeufs,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Egretta garzetta,Oiseaux,Pélécaniformes,Ardeidés,0,Aigrette garzette,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Ixobrychus minutus,Oiseaux,Pélécaniformes,Ardeidés,0,Blongios nain,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Nycticorax nycticorax,Oiseaux,Pélécaniformes,Ardeidés,0,Bihoreau gris,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Bombycilla garrulus,Oiseaux,Passériformes,Bombycillidés,0,Jaseur boréal,Autres oiseaux et chauves-souris,1.12
Ovis gmelini musimon x Ovis sp.,Mammifères,Artiodactyla,Bovidée,1,Mouflon x Mouton domestique,domestique,0
Burhinus oedicnemus,Oiseaux,Charadriiformes,Burhinidés,0,Oedicnème criard,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Canis lupus,Mammifères,Carnivora,Canidés,0,Loup,Mammifères non volants,0
Vulpes vulpes,Mammifères,Carnivora,Canidés,1,Renard roux,Mammifères non volants,0
Nyctereutes procyonoides,Mammifères,Carnivora,Canidés,0,Chien viverrin ,invasif,0
Caprimulgus europaeus,Oiseaux,Caprimulgiformes,Caprimulgidés,0,Engoulevent d'Europe,Autres oiseaux et chauves-souris,1.12
Castor fiber,Mammifères,Castorimorpha,Castoridés,0,Castor d'Europe,Mammifères non volants,0
Certhia brachydactyla,Oiseaux,Passériformes,Certhiidés,0,Grimperau des jardins,Autres oiseaux et chauves-souris,1.12
Certhia familiaris,Oiseaux,Passériformes,Certhiidés,0,Grimpereau des bois,Autres oiseaux et chauves-souris,1.12
Capreolus capreolus,Mammifères,Pecora,Cervidés,1,Chevreuil,Mammifères non volants,0
Cervus elaphus,Mammifères,Pecora,Cervidés,1,Cerf élaphe,Mammifères non volants,0
Dama dama,Mammifères,Pecora,Cervidés,1,Daim,invasif,0
Cettia cetti,Oiseaux,Passériformes,Cettiidés,0,Bouscarle de Cetti,Autres oiseaux et chauves-souris,1.12
Charadrius alexandrinus,Oiseaux,Charadriiformes,Charadriidés,0,Pluvier gravelot à collier interrompu,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Charadrius dubius,Oiseaux,Charadriiformes,charadriidés,0,Pluvier petit gravelot,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Charadrius hiaticula,Oiseaux,Charadriiformes,Charadriidés,0,Pluvier grand gravelot,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Charadrius morinellus,Oiseaux,Charadriiformes,Charadriidés,0,Pluvier guignard,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Pluvialis apricaria,Oiseaux,Charadriiformes,Charadriidés,0,Pluvier doré,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Pluvialis squatarola,Oiseaux,Charadriiformes,Charadriidés,0,Pluvier argenté,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Vanellus vanellus,Oiseaux,Charadriiformes,Charadriidés,0,Vanneau huppé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Ciconia ciconia,Oiseaux,Ciconiiformes,Ciconiidés,0,Cigogne blanche,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Ciconia nigra,Oiseaux,Ciconiiformes,Ciconiidés,0,Cigogne noire,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Cinclus cinclus,Oiseaux,Passériformes,Cinclidés,0,Cincle plongeur,Autres oiseaux et chauves-souris,1.12
Cisticola juncidis,Oiseaux,Passériformes,Cisticolidés,0,Cisticole des joncs,Autres oiseaux et chauves-souris,1.12
Columba oenas,Oiseaux,Columbiformes,Colombidés,0,Pigeon colombin,Autres oiseaux et chauves-souris,0.96
Columba palumbus,Oiseaux,Columbiformes,Colombidés,1,Pigeon ramier,Autres oiseaux et chauves-souris,0
Streptopelia decaocto,Oiseaux,Columbiformes,Colombidés,0,Tourterelle turque,Autres oiseaux et chauves-souris,0.96
Streptopelia turtur,Oiseaux,Columbiformes,Colombidés,0,Tourterelle des bois,Autres oiseaux et chauves-souris,0.96
Columba livia var. domestica,Oiseaux,Columbiformes,Colombidés,0,Pigeon biset féral,invasif,0
Coracias garrulus,Oiseaux,Coraciiformes,Coraciidés,0,Rollier d'Europe,Autres oiseaux et chauves-souris,1.12
Corvus corax,Oiseaux,Passériformes,Corvidés,0,Grand Corbeau,Autres oiseaux et chauves-souris,1.5
Corvus corone,Oiseaux,Passériformes,Corvidés,0,Corneille noire,Autres oiseaux et chauves-souris,1.5
Corvus frugilegus,Oiseaux,Passériformes,Corvidés,0,Corbeau freux,Autres oiseaux et chauves-souris,1.5
Corvus monedula,Oiseaux,Passériformes,Corvidés,0,Choucas des tours,Autres oiseaux et chauves-souris,1.5
Garrulus glandarius,Oiseaux,Passériformes,Corvidés,0,Geai des chênes,Autres oiseaux et chauves-souris,1.5
Nucifraga caryocatactes,Oiseaux,Passériformes,Corvidés,0,Cassenoix moucheté,Autres oiseaux et chauves-souris,1.5
Pica pica,Oiseaux,Passériformes,Corvidés,0,Pie bavarde,Autres oiseaux et chauves-souris,1.5
Ondatra zibethicus,Mammifères,Muroidea,Cricétidés,0,Rat musqué,invasif préocupant,0
Clamator glandarius,Oiseaux,Cuculiformes,Cuculidés,0,Coucou geai,Autres oiseaux et chauves-souris,1.12
Coccyzus americanus,Oiseaux,Cuculiformes,Cuculidés,0,Coulicou à bec jaune,Autres oiseaux et chauves-souris,1.12
Cuculus canorus,Oiseaux,Cuculiformes,Cuculidés,0,Coucou gris,Autres oiseaux et chauves-souris,1.12
Myocastor coypus,Mammifères,Caviomorpha,Echimyidés,0,Ragondin,invasif préocupant,0
Calcarius lapponicus,Oiseaux,Passériformes,Emberizidés,0,Bruant lapon,Autres oiseaux et chauves-souris,0.96
Emberiza aureola,Oiseaux,Passériformes,Emberizidés,0,Bruant auréole,Autres oiseaux et chauves-souris,0.96
Emberiza calandra,Oiseaux,Passériformes,Emberizidés,0,Bruant proyer,Autres oiseaux et chauves-souris,0.96
Emberiza cia,Oiseaux,Passériformes,Emberizidés,0,Bruant fou,Autres oiseaux et chauves-souris,0.96
Emberiza cirlus,Oiseaux,Passériformes,Emberizidés,0,Bruant zizi,Autres oiseaux et chauves-souris,0.96
Emberiza citrinella,Oiseaux,Passériformes,Emberizidés,0,Bruant jaune,Autres oiseaux et chauves-souris,0.96
Emberiza hortulana,Oiseaux,Passériformes,Emberizidés,0,Bruant ortolan,Autres oiseaux et chauves-souris,0.96
Emberiza leucocephala,Oiseaux,Passériformes,Emberizidés,0,Bruant à calotte blanche,Autres oiseaux et chauves-souris,0.96
Emberiza pusilla,Oiseaux,Passériformes,Emberizidés,0,Bruant nain,Autres oiseaux et chauves-souris,0.96
Emberiza rustica,Oiseaux,Passériformes,Emberizidés,0,Bruant rustique,Autres oiseaux et chauves-souris,0.96
Emberiza schoeniclus,Oiseaux,Passériformes,Emberizidés,0,Bruant des roseaux,Autres oiseaux et chauves-souris,0.96
Plectrophenax nivalis,Oiseaux,Passériformes,Emberizidés,0,Bruant des neiges,Autres oiseaux et chauves-souris,0.96
Falco columbarius,Oiseaux,Falconiformes,Falconidés,0,Faucon émerillon,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Falco peregrinus,Oiseaux,Falconiformes,Falconidés,0,Faucon pèlerin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Falco subbuteo,Oiseaux,Falconiformes,Falconidés,0,Faucon hobereau,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Falco tinnunculus,Oiseaux,Falconiformes,Falconidés,0,Faucon crécerelle,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Falco vespertinus,Oiseaux,Falconiformes,Falconidés,0,Faucon kobez,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Felis silvestris,Mammifères,Carnivora,Félidés,0,Chat sylvestre,Mammifères non volants,4.51
Felis catus,Mammifères,Carnivora,Félidés,0,Chat haret,domestique,0
