Species,Class,Order,Family,Game,CreavesSpecies,CreavesGroup,Subside
Lynx lynx,Mammifères,Carnivora,Félidés,0,Lynx boréal ,Mammifères non volants,0
Carduelis cannabina,Oiseaux,Passériformes,Fringillidés,0,Linotte mélodieuse,Autres oiseaux et chauves-souris,0.96
Carduelis carduelis,Oiseaux,Passériformes,Fringillidés,0,Chardonneret élégant,Autres oiseaux et chauves-souris,0.96
Carduelis chloris,Oiseaux,Passériformes,Fringillidés,0,Verdier d'Europe,Autres oiseaux et chauves-souris,0.96
Carduelis flammea,Oiseaux,Passériformes,Fringillidés,0,Sizerin flammé,Autres oiseaux et chauves-souris,0.96
Carduelis flavirostris,Oiseaux,Passériformes,Fringillidés,0,Linotte à bec jaune,Autres oiseaux et chauves-souris,0.96
Carduelis spinus,Oiseaux,Passériformes,Fringillidés,0,Tarin des aulnes,Autres oiseaux et chauves-souris,0.96
Carpodacus erythrinus,Oiseaux,Passériformes,Fringillidés,0,Roselin cramoisi,Autres oiseaux et chauves-souris,0.96
Coccothraustes coccothraustes,Oiseaux,Passériformes,Fringillidés,0,Grosbec casse-noyaux,Autres oiseaux et chauves-souris,0.96
Fringilla coelebs,Oiseaux,Passériformes,Fringillidés,0,Pinson des arbres,Autres oiseaux et chauves-souris,0.96
Fringilla montifringilla,Oiseaux,Passériformes,Fringillidés,0,Pinson du Nord,Autres oiseaux et chauves-souris,0.96
Loxia curvirostra,Oiseaux,Passériformes,Fringillidés,0,Bec-croisé des sapins,Autres oiseaux et chauves-souris,0.96
Loxia leucoptera,Oiseaux,Passériformes,Fringillidés,0,Bec-croisé bifascié,Autres oiseaux et chauves-souris,1.12
Loxia pityopsittacus,Oiseaux,Passériformes,Fringillidés,0,Bec-croisé perroquet,Autres oiseaux et chauves-souris,1.12
Pyrrhula pyrrhula,Oiseaux,Passériformes,Fringillidés,0,Bouvreuil pivoine,Autres oiseaux et chauves-souris,0.96
Serinus citrinella,Oiseaux,Passériformes,Fringillidés,0,Venturon montagnard,Autres oiseaux et chauves-souris,0.96
Serinus serinus,Oiseaux,Passériformes,Fringillidés,0,Serin cini,Autres oiseaux et chauves-souris,0.96
Gavia arctica,Oiseaux,Gaviiformes,Gaviidés,0,Plongeon arctique,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Gavia stellata,Oiseaux,Gaviiformes,Gaviidés,0,Plongeon catmarin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Glareola pratincola,Oiseaux,Charadriiformes,Glaréolidés,0,Glaréole à collier,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Grus grus,Oiseaux,Gruiformes,Gruidés,0,Grue cendrée,"Rapaces, oiseaux d’eau, échassiers ou limicoles",4.09
Haematopus ostralegus,Oiseaux,Charadriiformes,Haematopodidés,0,Huîtrier pie,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Delichon urbica,Oiseaux,Passériformes,Hirundinidés,0,Hirondelle de fenêtre,Autres oiseaux et chauves-souris,1.12
Hirundo daurica,Oiseaux,Passériformes,Hirundinidés,0,Hirondelle rousseline,Autres oiseaux et chauves-souris,1.12
Hirundo rustica,Oiseaux,Passériformes,Hirundinidés,0,Hirondelle rustique,Autres oiseaux et chauves-souris,1.12
Ptyonoprogne rupestris,Oiseaux,Passériformes,Hirundinidés,0,Hirondelle des rochers,Autres oiseaux et chauves-souris,1.12
Riparia riparia,Oiseaux,Passériformes,Hirundinidés,0,Hirondelle de rivage,Autres oiseaux et chauves-souris,1.12
Hydrobates pelagicus,Oiseaux,Procellariiformes,Hydrobatidés,0,Océanite tempête,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Oceanodroma leucorhoa,Oiseaux,Procellariiformes,Hydrobatidés,0,Océanite culblanc,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Lanius collurio,Oiseaux,Passériformes,Laniidés,0,Pie-grièche écorcheur,Autres oiseaux et chauves-souris,1.12
Lanius excubitor,Oiseaux,Passériformes,Laniidés,0,Pie-grièche grise,Autres oiseaux et chauves-souris,1.12
Lanius minor,Oiseaux,Passériformes,Laniidés,0,Pie-grièche à poitrine rose,Autres oiseaux et chauves-souris,1.12
Lanius senator,Oiseaux,Passériformes,Laniidés,0,Pie-grièche à tête rousse,Autres oiseaux et chauves-souris,1.12
Larus argentatus,Oiseaux,Charadriiformes,Laridés,0,Goéland argenté,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus cachinnans,Oiseaux,Charadriiformes,Laridés,0,Goéland pontique,"rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus canus,Oiseaux,Charadriiformes,Laridés,0,Goéland cendré,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus fuscus,Oiseaux,Charadriiformes,Laridés,0,Goéland brun,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus glaucoides,Oiseaux,Charadriiformes,Laridés,0,Goéland à ailes blanches,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus hyperboreus,Oiseaux,Charadriiformes,Laridés,0,Goéland bourgmestre,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus marinus,Oiseaux,Charadriiformes,Laridés,0,Goéland marin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus melanocephalus,Oiseaux,Charadriiformes,Laridés,0,Mouette mélanocéphale,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus minutus,Oiseaux,Charadriiformes,Laridés,0,Mouette pygmée,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus ridibundus,Oiseaux,Charadriiformes,Laridés,0,Mouette rieuse,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus sabini,Oiseaux,Charadriiformes,Laridés,0,Mouette de Sabine,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Rissa triactyla,Oiseaux,Charadriiformes,Laridés,0,Mouette tridactyle,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Larus michahellis,Oiseaux,Charadriiformes,Laridés,0,Goéland leucophée,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Lepus europaeus,Mammifères,Lagomorpha,Léporidés,1,Lièvre d'Europe,Mammifères non volants,0
Oryctolagus cuniculus,Mammifères,Lagomorpha,Léporidés,1,Lapin de Garenne,Mammifères non volants,0
Locustella fluviatilis,Oiseaux,Passériformes,Locustellidés,0,Locustelle fluviatile,Autres oiseaux et chauves-souris,1.12
Locustella luscinioides,Oiseaux,Passériformes,Locustellidés,0,Locustelle luscinoïde,Autres oiseaux et chauves-souris,1.12
Locustella naevia,Oiseaux,Passériformes,Locustellidés,0,Locustelle tachetée,Autres oiseaux et chauves-souris,1.12
Merops apiaster,Oiseaux,Coraciiformes,Méropidés,0,Guêpier d'Europe,Autres oiseaux et chauves-souris,1.12
Anthus campestris,Oiseaux,Passériformes,Motacillidés,0,Pipit rousseline,Autres oiseaux et chauves-souris,1.12
Anthus cervinus,Oiseaux,Passériformes,Motacillidés,0,Pipit à gorge rousse,Autres oiseaux et chauves-souris,1.12
Anthus petrosus,Oiseaux,Passériformes,Motacillidés,0,Pipit maritime,Autres oiseaux et chauves-souris,1.12
Anthus pratensis,Oiseaux,Passériformes,Motacillidés,0,Pipit farlouse,Autres oiseaux et chauves-souris,1.12
Anthus richardi,Oiseaux,Passériformes,Motacillidés,0,Pipit de Richard,Autres oiseaux et chauves-souris,1.12
Anthus spinoletta,Oiseaux,Passériformes,Motacillidés,0,Pipit spioncelle,Autres oiseaux et chauves-souris,1.12
Anthus trivialis,Oiseaux,Passériformes,Motacillidés,0,Pipit des arbres,Autres oiseaux et chauves-souris,1.12
Motacilla alba,Oiseaux,Passériformes,Motacillidés,0,Bergeronnette grise,Autres oiseaux et chauves-souris,1.12
Motacilla cinerea,Oiseaux,Passériformes,Motacillidés,0,Bergeronnette des ruisseaux,Autres oiseaux et chauves-souris,1.12
Motacilla flava,Oiseaux,Passériformes,Motacillidés,0,Bergeronnette printanière,Autres oiseaux et chauves-souris,0
Apodemus flavicollis,Mammifères,Muroidea,Muridés,0,Mulot,Mammifères non volants,0
Apodemus sylvaticus,Mammifères,Muroidea,Muridés,0,Mulot sylvestre,Mammifères non volants,0
Arvicola terrestris,Mammifères,Muroidea,Muridés,0,Campagnol terrestre,Mammifères non volants,0
Clethrionomys glareolus,Mammifères,Muroidea,Muridés,0,Campagnol,Mammifères non volants,0
Cricetus cricetus,Mammifères,Muroidea,Muridés,0,Grand Hasmter,Mammifères non volants,0
Micromys minutus,Mammifères,Muroidea,Muridés,0,Rat des moissons,Mammifères non volants,0
Microtus agrestis,Mammifères,Muroidea,Muridés,0,Campagnol agreste,Mammifères non volants,0
Microtus arvalis,Mammifères,Muroidea,Muridés,0,Campagnol,Mammifères non volants,0
Microtus subterraneus,Mammifères,Muroidea,Muridés,0,Campagnol,Mammifères non volants,0
Mus domesticus,Mammifères,Muroidea,Muridés,0,Souris,Mammifères non volants,0
Rattus rattus,Mammifères,Muroidea,Muridés,0,Rat noir,Mammifères non volants,0
Rattus norvegicus,Mammifères,Muroidea,Muridés,0,Rat brun,invasif,0
Eliomys quercinus,Mammifères,Rodentia,Muscardinidés,0,Lérot,Mammifères non volants,0
Glis glis,Mammifères,Rodentia,Muscardinidés,0,Loir,Mammifères non volants,0
Muscardinus avellanarius,Mammifères,Rodentia,Muscardinidés,0,Muscardin,Mammifères non volants,0
Erithacus rubecula,Oiseaux,Passériformes,Muscicapidés,0,Rougegorge familier,Autres oiseaux et chauves-souris,1.12
Ficedula albicollis,Oiseaux,Passériformes,Muscicapidés,0,Gobemouche à collier,Autres oiseaux et chauves-souris,1.12
Ficedula hypoleuca,Oiseaux,Passériformes,Muscicapidés,0,Gobemouche noir,Autres oiseaux et chauves-souris,1.12
Ficedula parva,Oiseaux,Passériformes,Muscicapidés,0,Gobemouche nain,Autres oiseaux et chauves-souris,1.12
Luscinia luscinia,Oiseaux,Passériformes,Muscicapidés,0,Rossignol progné,Autres oiseaux et chauves-souris,1.12
Luscinia megarhynchos,Oiseaux,Passériformes,Muscicapidés,0,Rossignol philomèle,Autres oiseaux et chauves-souris,1.12
Luscinia svecica,Oiseaux,Passériformes,Muscicapidés,0,Gorgebleue à miroir,Autres oiseaux et chauves-souris,1.12
Muscicapa striata,Oiseaux,Passériformes,Muscicapidés,0,Gobemouche gris,Autres oiseaux et chauves-souris,1.12
Oenanthe hispanica,Oiseaux,Passériformes,Muscicapidés,0,Traquet oreillard,Autres oiseaux et chauves-souris,1.12
Oenanthe oenanthe,Oiseaux,Passériformes,Muscicapidés,0,Traquet motteux,Autres oiseaux et chauves-souris,1.12
Phoenicurus ochruros,Oiseaux,Passériformes,Muscicapidés,0,Rougequeue noir,Autres oiseaux et chauves-souris,1.12
Phoenicurus phoenicurus,Oiseaux,Passériformes,Muscicapidés,0,Rougequeue à front blanc,Autres oiseaux et chauves-souris,1.12
Saxicola rubetra,Oiseaux,Passériformes,Muscicapidés,0,Tarier des prés,Autres oiseaux et chauves-souris,1.12
Saxicola rubicola,Oiseaux,Passériformes,Muscicapidés,0,Tarier pâtre (torquatus),Autres oiseaux et chauves-souris,1.12
Lutra lutra,Mammifères,Musteloidea,Mustélidés,0,Loutre,Mammifères non volants,1.07
Martes foina,Mammifères,Musteloidea,Mustélidés,0,Fouine,Mammifères non volants,1.07
Martes martes,Mammifères,Musteloidea,Mustélidés,0,Martre des pins,Mammifères non volants,1.07
Meles meles,Mammifères,Musteloidea,Mustélidés,0,Blaireau d'Europe,Mammifères non volants,4.51
Mustela erminea,Mammifères,Musteloidea,Mustélidés,0,Hermine,Mammifères non volants,1.07
Mustela nivalis,Mammifères,Musteloidea,Mustélidés,0,Belette,Mammifères non volants,1.07
Mustela putorius,Mammifères,Musteloidea,Mustélidés,0,Putois,Mammifères non volants,1.07
Mustela vison (Neovison vison),Mammifères,Musteloidea,Mustélidés,0,Vison naméricain,invasif,0
Oriolus oriolus,Oiseaux,Passériformes,Oriolidés,0,Loriot d'Europe,Autres oiseaux et chauves-souris,1.12
Chlamydotis undulata,Oiseaux,Otidiformes,Otididés,0,Outarde houbara,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Otis tarda,Oiseaux,Otidiformes,Otididés,0,Outarde barbue,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Tetrax tetrax,Oiseaux,Otidiformes,Otididés,0,Outarde canepetière,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Pandion haliaetus,Oiseaux,Accipitriformes,Pandionidés,0,Balbuzard pêcheur,"Rapaces, oiseaux d’eau, échassiers ou limicoles",1.37
Panurus biarmicus,Oiseaux,Passériformes,Panuridés,0,Panure à moustaches,Autres oiseaux et chauves-souris,1.12
Parus ater,Oiseaux,Passériformes,Paridés,0,Mésange noire,Autres oiseaux et chauves-souris,1.12
Parus caeruleus,Oiseaux,Passériformes,Paridés,0,Mésange bleue,Autres oiseaux et chauves-souris,1.12
Parus cristatus,Oiseaux,Passériformes,Paridés,0,Mésange huppée,Autres oiseaux et chauves-souris,1.12
Parus major,Oiseaux,Passériformes,Paridés,0,Mésange charbonnière,Autres oiseaux et chauves-souris,1.12
Parus montanus,Oiseaux,Passériformes,Paridés,0,Mésange boréale,Autres oiseaux et chauves-souris,1.12
Parus palustris,Oiseaux,Passériformes,Paridés,0,Mésange nonnette,Autres oiseaux et chauves-souris,1.12
Passer domesticus,Oiseaux,Passériformes,Passeridés,0,Moineau domestique,Autres oiseaux et chauves-souris,0.96
Passer montanus,Oiseaux,Passériformes,Passeridés,0,Moineau friquet,Autres oiseaux et chauves-souris,0.96
Petronia petronia,Oiseaux,Passériformes,Passeridés,0,Moineau soulcie,Autres oiseaux et chauves-souris,0.96
Phalacrocorax aristotelis,Oiseaux,Suliformes,Phalacrocoracidés,0,Cormoran huppé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Phalacrocorax carbo,Oiseaux,Suliformes,Phalacrocoracidés,0,Grand Cormoran,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Bonasa bonasia,Oiseaux,Galliformes,Phasianidés,0,Gélinotte des bois,Autres oiseaux et chauves-souris,0.96
Coturnix coturnix,Oiseaux,Galliformes,Phasianidés,0,Caille des blés,Autres oiseaux et chauves-souris,0.96
Perdix perdix,Oiseaux,Galliformes,Phasianidés,1,Perdrix grise,Autres oiseaux et chauves-souris,0
Tetrao tetrix,Oiseaux,Galliformes,Phasianidés,0,Tetras lyre,Autres oiseaux et chauves-souris,0.96
Tetrao urogallus,Oiseaux,Galliformes,Phasianidés,0,Grand Tétras,Autres oiseaux et chauves-souris,0.96
Colinus virginianus,Oiseaux,Galliformes,Phasianidés,0,Colin de Virginie,exotique,0
Lagopus lagopus,Oiseaux,Galliformes,Phasianidés,0,,Autres oiseaux et chauves-souris,0.96
Phasianus colchicus,Oiseaux,Galliformes,Phasianidés,1,Faisan de Colchide,Autres oiseaux et chauves-souris,0
Phylloscopus bonelli,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot de Bonelli,Autres oiseaux et chauves-souris,1.12
Phylloscopus collybita,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot véloce,Autres oiseaux et chauves-souris,1.12
Phylloscopus inornatus,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot à grands sourcils,Autres oiseaux et chauves-souris,1.12
Phylloscopus proregulus,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot de Pallas,Autres oiseaux et chauves-souris,1.12
Phylloscopus schwarzi,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot de Schwarz,Autres oiseaux et chauves-souris,1.12
Phylloscopus sibilatrix,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot siffleur,Autres oiseaux et chauves-souris,1.12
Phylloscopus trochilus,Oiseaux,Passériformes,Phylloscopidés,0,Pouillot fitis,Autres oiseaux et chauves-souris,1.12
Dendrocopos leucotos,Oiseaux,Piciformes,Picidés,0,Pic à dos blanc,Autres oiseaux et chauves-souris,1.12
Dendrocopos major,Oiseaux,Piciformes,Picidés,0,Pic épeiche,Autres oiseaux et chauves-souris,1.12
Dendrocopos medius,Oiseaux,Piciformes,Picidés,0,Pic mar,Autres oiseaux et chauves-souris,1.12
Dendrocopos minor,Oiseaux,Piciformes,Picidés,0,Pic épeichette,Autres oiseaux et chauves-souris,1.12
Dryocopus martius,Oiseaux,Piciformes,Picidés,0,Pic noir,Autres oiseaux et chauves-souris,1.12
Jynx torquilla,Oiseaux,Piciformes,Picidés,0,Torcol fourmilier,Autres oiseaux et chauves-souris,1.12
Picus canus,Oiseaux,Piciformes,Picidés,0,Pic cendré,Autres oiseaux et chauves-souris,1.12
Picus viridis,Oiseaux,Piciformes,Picidés,0,Pic vert,Autres oiseaux et chauves-souris,1.12
Podiceps auritus,Oiseaux,Podicipédiformes,Podicipedidés,0,Grèbe esclavon,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Podiceps cristatus,Oiseaux,Podicipédiformes,Podicipedidés,0,Grèbe huppé,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Podiceps grisegena,Oiseaux,Podicipédiformes,Podicipedidés,0,Grèbe jougris,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Podiceps nigricollis,Oiseaux,Podicipédiformes,Podicipedidés,0,Grèbe à cou noir,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Tachybaptus ruficollis,Oiseaux,Podicipédiformes,Podicipedidés,0,Grèbe castagneux,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Fulmarus glacialis,Oiseaux,Procellariiformes,Procellaridés,0,Fulmar boréal,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Procyon lotor,Mammifères,Musteloidea,Procyonidés,0,Raton laveur,invasif préocupant,0
Prunella collaris,Oiseaux,Passériformes,Prunellidés,0,Accenteur alpin,Autres oiseaux et chauves-souris,1.12
Prunella modularis,Oiseaux,Passériformes,Prunellidés,0,Accenteur mouchet,Autres oiseaux et chauves-souris,1.12
Psittacula krameri,Oiseaux,Psittaciformes,Psittacidés,0,Perruche à collier,invasif,0
Pterocles orientalis,Oiseaux,Pterocliformes,Pteroclidés,0,Ganga unibande,Autres oiseaux et chauves-souris,0.96
Syrrhaptes paradoxus,Oiseaux,Pterocliformes,Pteroclidés,0,Syrrhapte paradoxal,Autres oiseaux et chauves-souris,0.96
Crex crex,Oiseaux,Gruiformes,Rallidés,0,Râle des genêts,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Fulica atra,Oiseaux,Gruiformes,Rallidés,1,Foulque macroule,"Rapaces, oiseaux d’eau, échassiers ou limicoles",0
Gallinula chloropus,Oiseaux,Gruiformes,Rallidés,0,Gallinule poule d'eau,"Rapaces, oiseaux d’eau, échassiers ou limicoles",3.21
Porzana parva,Oiseaux,Gruiformes,Rallidés,0,Marouette poussin,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Porzana porzana,Oiseaux,Gruiformes,Rallidés,0,Marouette ponctuée,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Porzana pusilla,Oiseaux,Gruiformes,Rallidés,0,Marouette de Baillon,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Rallus aquaticus,Oiseaux,Gruiformes,Rallidés,0,Râle d'eau,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Himantopus himantopus,Oiseaux,Charadriiformes,Récurvirostridés,0,Echasse blanche,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
Recurvirostra avosetta,Oiseaux,Charadriiformes,Récurvirostridés,0,Avocette élégante,"Rapaces, oiseaux d’eau, échassiers ou limicoles",2.08
